,text,label
599,I requested for a top-up but it has not reflected,top_up_failed
601,I want to activate my new card.,activate_my_card
602,What am I supposed to do if the funds haven't show up from a transfer completed this morning?,pending_transfer
603,Can my salary be received and transferred to my current currency in my country?,receiving_money
604,Please tell me how to edit my personal details.,edit_personal_details
605,"Over the holiday I withdrew cash from the ATM and it seems that I was severely overcharged. Had I known that I would be charged those fees, I would not have used the ATM!",wrong_exchange_rate_for_cash_withdrawal
606,What fiat currencies can I use for holding and exchanging?,fiat_currency_support
607,Which fiat currencies are compatible for exchange and holding?,fiat_currency_support
608,I am angry that I got charged for using my card.,card_payment_fee_charged
610,"I need my PIN, where is it?",get_physical_card
612,Can I pay online with my card?,card_acceptance
613,Help me unblock my PIN.,pin_blocked
614,How do I link a new card in the app?,card_linking
615,I forgot my code,passcode_forgotten
616,What do I do if I detect fraudulent use on my car?,compromised_card
617,Where do i verify a top-up card?,verify_top_up
618,Are there ways for other people to send me money?,receiving_money
619,What is the time frame that transfers normally take from a UK account? I just completed a transfer and nothing shows up. I need to know if everything is alright.,balance_not_updated_after_bank_transfer
620,If my identy verifacation hasn't gone through can I use my account?,why_verify_identity
621,My card won't let me withdraw money.,declined_cash_withdrawal
622,"As advised by you, i requested seller to refund my money. A week has passed but i haven't got any update from seller. Please track the refund with the seller.",Refund_not_showing_up
623,I noticed my card was used in a small town that I have never been to. Can you stop the card from being used more?,compromised_card
624,Why am I being charged a hidden fee?,card_payment_fee_charged
625,why did i only get 20.00,wrong_amount_of_cash_received
626,What is the extra fee that was added when I used the card?,card_payment_fee_charged
627,when does my balance update for a transfer,balance_not_updated_after_bank_transfer
630,Do the disposable cards have restrictions?,disposable_card_limits
631,Why haven't I received a refund yet?,Refund_not_showing_up
632,How can I prove the source of my funds?,verify_source_of_funds
633,Please tell me how to verify my top up card.,verify_top_up
634,Are bank transfers immediate?,balance_not_updated_after_bank_transfer
637,Why are you charging me fees for using my card?,card_payment_fee_charged
638,Why do I need to verify my funds?,verify_source_of_funds
639,How are your exchange rates calculated?,exchange_rate
640,I'm really upset because I made a typo during a transfer and now I've sent money to the wrong account.  I can't fix this with the app.  Please help me immediately!,cancel_transfer
641,My refund has not shown up in my account.   Where is it?,Refund_not_showing_up
642,Where are your cards delivered to?,order_physical_card
643,"I just transferred my friend money, but she hasn't received it yet, and it's been a few hours. Can you tell me when to expect it to go through?",transfer_not_received_by_recipient
644,How many times can I enter a wrong PIN before it is blocked?,pin_blocked
645,"My card has been stolen. I reported it with the police, but I need to report it with you as well.",lost_or_stolen_card
646,"I have a US credit card, will you accept it?",supported_cards_and_currencies
647,Where can I order a card?,order_physical_card
648,Where is a Mastercard ATM?,atm_support
649,I have a pending money transfer,pending_transfer
650,I received a message from a seller stating they hadn't received my money even though it definitely came out of my account. The money has now been deposited back into my account. Please get this resolved as soon as possible.,reverted_card_payment?
652,Help Me!  I lost my card.  What should I do?,lost_or_stolen_card
653,Can I choose between Mastercard and Visa?,visa_or_mastercard
654,Do i have to verify who I am?,why_verify_identity
655,"Could I please cancel my transfer, I paid it into the wrong account. I need to pay it into the right account by tomorrow.",cancel_transfer
656,why hasn't a transaction to a friend cleared yet?,transfer_not_received_by_recipient
657,What's a verification code?,verify_top_up
659,I will need a new card because mine is almost expired.  How fast do I get a replacement and what is the cost?,card_about_to_expire
660,should i contact customer support if i can't edit details,edit_personal_details
661,Is it possible to get a Visa and Mastercard from you?,visa_or_mastercard
662,My money is back in my account after a seller contacted me stating they never received payment. I am positive it was deducted out of my account. Please get this sorted out right away.,reverted_card_payment?
663,What will I need to verify my identity,verify_my_identity
664,I don't think that my top-up worked.,top_up_failed
665,How many active cards can I have?,getting_spare_card
666,"If I want to be able to give my daughter a card for my account, would I be allowed to get one for her?",getting_spare_card
670,What do I do if my phone is stolen?,lost_or_stolen_phone
671,Which locations can I withdraw money from?,atm_support
672,When will I get my card shipped to me?,card_delivery_estimate
673,Your foreign exchange rate is wrong.,card_payment_wrong_exchange_rate
675,No Visa please. I want to continue with Mastercard.,visa_or_mastercard
680,I lost my card n need a new one.,lost_or_stolen_card
681,"I have one of your cards, but I don't know how to link it.",card_linking
682,Why is there a cash withdrawal I didn't make?,cash_withdrawal_not_recognised
683,"I made a transaction, but I made it to an account I didn't mean to make it to.",cancel_transfer
684,What documentation is needed for the identity check?,verify_my_identity
685,"I am unable to activate my card, it won't let me.",activate_my_card
686,What is the process to link the new card?,card_linking
687,There is unusual activity on my account and I believe someone took my card.,compromised_card
688,Please tell me the types of currency I can hold.,fiat_currency_support
689,What happens when my card expires?,card_about_to_expire
690,"how long does it take to transfer money, my retailer is waiting",transfer_not_received_by_recipient
691,What currencies do you offer?,fiat_currency_support
692,Do I have a say when it's delivered?,card_delivery_estimate
695,The transfer was accepted but now it's stuck on pending. When will it go through?,pending_transfer
697,What is the process for activating a new card.,activate_my_card
698,"I'm interested in using fiat currencies, which do you support?",fiat_currency_support
699,Shouldn't my new card be here by now?,card_arrival
